terminal_id,terminal_name,regional_hub,longitude,latitude
778,Shannon Gray,APAC,-98.93604,-58.467498
672,Deborah Perez,AMER,105.481792,-25.617126
930,Regina White,EMEA,125.221272,-3.887113
961,Luke Jones,APAC,178.136717,-63.463328
705,Mercedes Miller,EMEA,134.248326,-40.782654
371,Isaac Moore,EMEA,140.363643,-34.500023
599,John Park,EMEA,-66.834741,-67.090284
425,Michelle Love,EMEA,-35.401812,9.043145
629,Elizabeth Welch,AMER,-83.489362,36.905075
812,Carlos Spears,APAC,38.267783,-77.412306
369,Seth Jackson,APAC,157.969928,-3.397842
506,Patricia Gallegos,APAC,-55.929281,50.798015
45,Jason Melton,AMER,20.520641,44.638223
737,John Juarez,LATAM,-73.332133,56.713157
490,Elizabeth Norman,AMER,-118.872009,-9.316686
460,Peter Griffin,AMER,-109.733209,57.700275
532,Jeffrey Thomas,AMER,-159.139676,-46.664447
215,Franklin Hall,AMER,161.745668,-25.054099
598,Nicole Miller,EMEA,-34.963341,-58.255996
745,Angela Smith,LATAM,120.283521,-5.852783
350,Jason Gonzalez,EMEA,65.27861,-19.429196
131,Scott Ray,APAC,-110.908382,-46.633119
387,Daniel Wong,AMER,-116.833591,45.320528
198,Jamie Banks,APAC,112.315753,-33.507581
374,Diamond Newman,EMEA,-84.703784,-40.895221
627,Matthew Jones,LATAM,148.782666,-66.43974
113,Todd Hardin,EMEA,-129.580054,-11.012094
748,Cindy Martin,EMEA,63.975101,-35.466367
224,Lisa Carter,LATAM,113.210595,-23.530889
895,John Bridges,AMER,-95.3077,-47.520493
733,Terry Flores,EMEA,-80.565349,47.367988
272,Lauren Little,LATAM,167.226799,77.400603
563,Deborah Morgan,LATAM,-84.744862,-0.372266
110,Steven Lynn,EMEA,-25.215462,25.739716
99,Kayla Mitchell,APAC,-24.294386,66.09101
957,Sherry Jones,APAC,-88.90749,89.789335
803,Michael Stewart,EMEA,99.284791,20.432967
154,Andrew Baldwin,EMEA,97.865764,70.160304
282,Angel Castillo,EMEA,-43.805515,73.549484
197,Tammy Strong,EMEA,120.645285,52.461268
395,Shawn Martinez,APAC,-103.293024,-7.03235
291,Matthew Ramirez,APAC,-178.449921,-75.39228
328,John Anderson,EMEA,25.62025,-87.155
529,Tara Walker,APAC,177.867998,-4.103886
189,Sara Sanders,EMEA,-166.088048,-1.023384
883,Sandra Lopez,LATAM,-105.120693,-16.67477
728,Courtney Mclaughlin,EMEA,6.809271,12.270123
761,David Dixon,LATAM,111.578665,9.389287
169,Dale Davis,AMER,-147.944878,60.590347
708,Ryan Williams,LATAM,-37.715525,-70.441721
